model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,How was your flight to the destination?,0,"I don't have a flight or a destination, so I can't talk about my flight. If you're asking about your own flight, please tell me the details, and I'll try to help you with that.",NEGATIVE,0.7893891334533691,0.21061086654663086
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,How was your flight to the destination?,1,"I don't have personal experiences or emotions, so I can't share my feelings about a flight. However, if you're asking about a flight in general, here's some information:

- Flights can be stressful, long, or uncomfortable depending on the airline, route, and time of day.
- Some people prefer to fly when they're tired or want to avoid crowds.
- Airlines often offer different services, like seat comfort, food, and entertainment.
- If you're planning a flight, check the airline's website for information on delays, cancellations, or special services.

Let me know if you need help with flight planning or",NEGATIVE,0.9931362867355347,0.006863713264465332
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,How was your flight to the destination?,2,"I don't have personal experiences or feelings, so I can't share my own flight experience. However, if you're asking about a flight in general, here are some common things people might consider when traveling:

- **Flight duration**: Flights can vary from a few hours to over 10 hours, depending on distance and route.
- **Layovers or delays**: Some flights may have delays due to weather, mechanical issues, or other factors.
- **Cost**: Flights can be expensive, especially for international travel.
- **Luggage**: Checked or carry-on luggage policies can be restrictive.
- **Comfort**: Flight seats",NEGATIVE,0.9855172038078308,0.01448279619216919
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,How was your flight to the destination?,3,"I don't have personal experiences or feelings, so I can't share my own flight experience. However, if you're asking about a flight in general, here are some common things people might worry about:

- **Delay or cancellation**: Flights can be canceled or delayed due to weather, technical issues, or airline policies.
- **Luggage**: Lost or damaged luggage is a common issue, especially if you're traveling with a lot of items.
- **Security checks**: Airport security can be stressful, especially if you're traveling with carry-on items.
- **Baggage handling**: Sometimes your luggage isn't delivered on time or is misplaced",NEGATIVE,0.997480571269989,0.0025194287300109863
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,How was your flight to the destination?,4,"I don't have personal experiences or feelings, so I can't share my own flight experience. However, if you're asking about a flight in general, here are some common things people might worry about:

- **Delay or cancellation**: Flights can be delayed or canceled due to weather, technical issues, or other factors.
- **Luggage**: Lost or damaged luggage is a common issue.
- **Comfort**: Some passengers find flights uncomfortable, especially if they're flying long distances or have health issues.
- **Cost**: Flights can be expensive, especially if you book last-minute or choose a less convenient route.

If you're asking",NEGATIVE,0.9957389831542969,0.004261016845703125
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,Describe the customer service you received.,0,"I don't have personal experiences or interactions with customers, so I can't describe the customer service I received. However, I can provide a general description of what customer service typically involves and how it's usually handled in businesses.

Customer service is generally the support provided by a company to its customers. It can include:

1. **Phone support**: Agents who answer calls and resolve issues.
2. **Email support**: Responses to customer inquiries via email.
3. **Live chat**: Real-time assistance through a website or app.
4. **In-person support**: When customers visit a physical location.
5. **Self-service options**: Like help",NEGATIVE,0.6911745071411133,0.3088254928588867
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,Describe the customer service you received.,1,"I don't have personal experiences or interactions with customers, so I can't describe the customer service I received. However, I can explain that I'm an AI assistant designed to provide helpful and accurate information based on the data I was trained on. If you have a specific issue or question, I can try to help you find the best solution or guide you through the process.",NEGATIVE,0.99356609582901,0.00643390417098999
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,Describe the customer service you received.,2,"I don't have personal experiences or interactions with customers, so I can't describe the customer service I received. However, I can explain how I'm designed to assist you:

- **I am a language model**, not a human agent, so I don't have the ability to provide customer service in the traditional sense.
- **I exist to help you with information, answer questions, and assist with tasks** using the knowledge I was trained on.
- **If you're seeking help with something**, I can provide explanations, guide you through processes, or help you find solutions based on the information I have.

If you have a specific issue",NEGATIVE,0.9935718774795532,0.006428122520446777
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,Describe the customer service you received.,3,"I don't have personal experiences or interactions with customers, so I cannot describe the customer service I received. However, I can provide general information about what customer service typically involves and how it's handled in businesses.

Customer service is the support provided by a company to its customers. It can include various types of support such as:

1. **Phone Support**: Customers call a customer service number to ask questions or report issues.
2. **Email Support**: Customers send emails to a support team for assistance.
3. **Live Chat**: Real-time chat support available on a website or app.
4. **In-Store Support**: For physical stores",NEGATIVE,0.8473949432373047,0.1526050567626953
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.1,Describe the customer service you received.,4,"I don't have personal experiences or interactions with customers, so I cannot describe the customer service I received. However, I can provide a general description of what customer service typically involves and what a good customer service experience might look like.

Customer service is the support provided by a company to its customers. It can include:

- **Phone support**: Representatives who answer calls and resolve issues.
- **Email support**: Responses to inquiries or complaints.
- **In-person support**: Representatives who visit a customer's location to help.
- **Online support**: Help via chat, forums, or social media.

A good customer service experience is one where:

-",POSITIVE,0.9945030212402344,0.9945030212402344
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.05,Write a review of a restaurant you visited recently.,0,"**Review of ""The Rustic Table"" – A Quiet Gem in the City**

I recently visited **The Rustic Table**, a small, cozy eatery tucked away in a quiet corner of the city. It’s been a while since I’ve had a place that felt like a true escape from the hustle and bustle of urban life, and this restaurant delivered.

The moment I walked in, I was greeted by a warm, rustic atmosphere with soft lighting and rustic décor that felt like stepping into a small, cozy cabin. The staff were friendly and attentive, and the ambiance was just right — not too loud, not too quiet,",POSITIVE,0.9997603297233582,0.9997603297233582
Qwen/Qwen3-1.7B,1.7B,28,sentiment,-0.05,Write a review of a restaurant you visited recently.,1,"**Review of ""The Rustic Bistro"" – A Quiet Gem in the City**

Last week, I had the pleasure of visiting **The Rustic Bistro**, a cozy, neighborhood restaurant tucked away in a quiet corner of the city. Despite its small size, the place had an inviting atmosphere that made me feel like I was stepping into a warm, homey kitchen.

The first thing I noticed was the ambiance. Soft lighting, warm wood accents, and a gentle hum of conversation created a peaceful environment that was perfect for a quiet meal. The decor was rustic but not tacky, and the overall vibe was welcoming and comfortable.

",POSITIVE,0.9997482895851135,0.9997482895851135
